id,name,month,average,parameter,parameterId,displayName,unit,first_datetime,last_datetime
4884,42N035 - AARSCHOT,2023-12-01,14.504365620736456,pm10,1,PM10,µg/m³,2023-12-01T01:00:00Z,2023-12-31T22:00:00Z
4884,42N035 - AARSCHOT,2024-01-01,18.732871012482445,pm10,1,PM10,µg/m³,2024-01-01T01:00:00Z,2024-01-31T23:00:00Z
4884,42N035 - AARSCHOT,2024-02-01,14.398525073746097,pm10,1,PM10,µg/m³,2024-02-01T19:00:00Z,2024-03-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-03-01,16.739849624059996,pm10,1,PM10,µg/m³,2024-03-01T01:00:00Z,2024-04-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-04-01,11.065517241379222,pm10,1,PM10,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-05-01,18.39139784946213,pm10,1,PM10,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-06-01,17.66158940397329,pm10,1,PM10,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-07-01,13.51709601873531,pm10,1,PM10,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
4884,42N035 - AARSCHOT,2018-01-01,10.471374045801527,pm25,2,PM2.5,µg/m³,2018-01-01T18:00:00Z,2018-02-01T00:00:00Z
4884,42N035 - AARSCHOT,2018-02-01,21.776243093922652,pm25,2,PM2.5,µg/m³,2018-02-01T03:00:00Z,2018-02-27T01:00:00Z
4884,42N035 - AARSCHOT,2018-03-01,13.893782383419689,pm25,2,PM2.5,µg/m³,2018-03-01T01:00:00Z,2018-03-31T18:00:00Z
4884,42N035 - AARSCHOT,2018-04-01,24.731012658227847,pm25,2,PM2.5,µg/m³,2018-04-01T01:00:00Z,2018-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2018-05-01,18.9,pm25,2,PM2.5,µg/m³,2018-05-01T01:00:00Z,2018-05-31T01:00:00Z
4884,42N035 - AARSCHOT,2018-06-01,14.568627450980392,pm25,2,PM2.5,µg/m³,2018-06-01T01:00:00Z,2018-06-30T02:00:00Z
4884,42N035 - AARSCHOT,2018-07-01,8.5,pm25,2,PM2.5,µg/m³,2018-07-01T01:00:00Z,2018-07-31T02:00:00Z
4884,42N035 - AARSCHOT,2018-08-01,6.9,pm25,2,PM2.5,µg/m³,2018-08-01T01:00:00Z,2018-08-31T02:00:00Z
4884,42N035 - AARSCHOT,2018-09-01,9.121951219512194,pm25,2,PM2.5,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
4884,42N035 - AARSCHOT,2018-10-01,11.664383561643836,pm25,2,PM2.5,µg/m³,2018-10-01T01:00:00Z,2018-10-31T06:00:00Z
4884,42N035 - AARSCHOT,2018-11-01,6.704545454545454,pm25,2,PM2.5,µg/m³,2018-11-01T01:00:00Z,2018-11-27T01:00:00Z
4884,42N035 - AARSCHOT,2018-12-01,6.428571428571429,pm25,2,PM2.5,µg/m³,2018-12-01T01:00:00Z,2018-12-17T06:00:00Z
4884,42N035 - AARSCHOT,2019-01-01,12.393939393939394,pm25,2,PM2.5,µg/m³,2019-01-01T12:00:00Z,2019-01-31T08:00:00Z
4884,42N035 - AARSCHOT,2019-02-01,20.833333333333332,pm25,2,PM2.5,µg/m³,2019-02-18T01:00:00Z,2019-02-28T02:00:00Z
4884,42N035 - AARSCHOT,2019-03-01,13.44,pm25,2,PM2.5,µg/m³,2019-03-05T01:00:00Z,2019-03-31T01:00:00Z
4884,42N035 - AARSCHOT,2019-04-01,20.550847457627118,pm25,2,PM2.5,µg/m³,2019-04-01T01:00:00Z,2019-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2019-05-01,21.875,pm25,2,PM2.5,µg/m³,2019-05-01T01:00:00Z,2019-05-31T01:00:00Z
4884,42N035 - AARSCHOT,2019-06-01,9.234375,pm25,2,PM2.5,µg/m³,2019-06-01T01:00:00Z,2019-06-30T01:00:00Z
4884,42N035 - AARSCHOT,2019-07-01,2.2857142857142856,pm25,2,PM2.5,µg/m³,2019-07-01T01:00:00Z,2019-07-31T03:00:00Z
4884,42N035 - AARSCHOT,2019-08-01,0.6938775510204082,pm25,2,PM2.5,µg/m³,2019-08-01T01:00:00Z,2019-08-31T03:00:00Z
4884,42N035 - AARSCHOT,2019-09-01,3.6185185185185187,pm25,2,PM2.5,µg/m³,2019-09-01T01:00:00Z,2019-09-30T11:00:00Z
4884,42N035 - AARSCHOT,2019-10-01,0.64,pm25,2,PM2.5,µg/m³,2019-10-01T01:00:00Z,2019-10-30T02:00:00Z
4884,42N035 - AARSCHOT,2019-11-01,7.1415094339622645,pm25,2,PM2.5,µg/m³,2019-11-06T01:00:00Z,2019-11-30T02:00:00Z
4884,42N035 - AARSCHOT,2019-12-01,7.25,pm25,2,PM2.5,µg/m³,2019-12-01T01:00:00Z,2019-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-01-01,14.456521739130435,pm25,2,PM2.5,µg/m³,2020-01-03T01:00:00Z,2020-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-02-01,7.482142857142857,pm25,2,PM2.5,µg/m³,2020-02-01T01:00:00Z,2020-02-28T01:00:00Z
4884,42N035 - AARSCHOT,2020-03-01,12.228571428571428,pm25,2,PM2.5,µg/m³,2020-03-01T01:00:00Z,2020-03-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-04-01,17.125,pm25,2,PM2.5,µg/m³,2020-04-01T01:00:00Z,2020-04-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-05-01,9.8,pm25,2,PM2.5,µg/m³,2020-05-02T01:00:00Z,2020-05-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-06-01,7.895833333333333,pm25,2,PM2.5,µg/m³,2020-06-02T01:00:00Z,2020-06-29T01:00:00Z
4884,42N035 - AARSCHOT,2020-07-01,5.958333333333333,pm25,2,PM2.5,µg/m³,2020-07-01T01:00:00Z,2020-07-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-08-01,10.693548387096774,pm25,2,PM2.5,µg/m³,2020-08-01T01:00:00Z,2020-08-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-09-01,9.65,pm25,2,PM2.5,µg/m³,2020-09-01T01:00:00Z,2020-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-10-01,7.446428571428571,pm25,2,PM2.5,µg/m³,2020-10-01T01:00:00Z,2020-10-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-11-01,14.692307692307692,pm25,2,PM2.5,µg/m³,2020-11-02T01:00:00Z,2020-11-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-12-01,13.65,pm25,2,PM2.5,µg/m³,2020-12-01T01:00:00Z,2020-12-30T11:00:00Z
4884,42N035 - AARSCHOT,2021-01-01,11.428571428571429,pm25,2,PM2.5,µg/m³,2021-01-01T01:00:00Z,2021-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2021-02-01,15.932203389830509,pm25,2,PM2.5,µg/m³,2021-02-02T01:00:00Z,2021-02-27T02:00:00Z
4884,42N035 - AARSCHOT,2021-03-01,18.571428571428573,pm25,2,PM2.5,µg/m³,2021-03-01T01:00:00Z,2021-03-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-04-01,11.933333333333334,pm25,2,PM2.5,µg/m³,2021-04-03T01:00:00Z,2021-04-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-05-01,10.788461538461538,pm25,2,PM2.5,µg/m³,2021-05-01T01:00:00Z,2021-05-31T09:00:00Z
4884,42N035 - AARSCHOT,2021-06-01,15.386363636363637,pm25,2,PM2.5,µg/m³,2021-06-02T01:00:00Z,2021-06-29T03:00:00Z
4884,42N035 - AARSCHOT,2021-07-01,13.25,pm25,2,PM2.5,µg/m³,2021-07-02T14:00:00Z,2021-07-25T01:00:00Z
4884,42N035 - AARSCHOT,2021-08-01,8.837837837837839,pm25,2,PM2.5,µg/m³,2021-08-04T01:00:00Z,2021-08-31T02:00:00Z
4884,42N035 - AARSCHOT,2021-09-01,12.602272727272727,pm25,2,PM2.5,µg/m³,2021-09-01T01:00:00Z,2021-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-10-01,9.892857142857142,pm25,2,PM2.5,µg/m³,2021-10-02T01:00:00Z,2021-10-31T02:00:00Z
4884,42N035 - AARSCHOT,2021-11-01,14.985294117647058,pm25,2,PM2.5,µg/m³,2021-11-01T01:00:00Z,2021-11-30T02:00:00Z
4884,42N035 - AARSCHOT,2021-12-01,14.319444444444445,pm25,2,PM2.5,µg/m³,2021-12-01T01:00:00Z,2021-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-01-01,11.871724137931034,pm25,2,PM2.5,µg/m³,2022-01-01T01:00:00Z,2022-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-02-01,6.915714285714286,pm25,2,PM2.5,µg/m³,2022-02-01T01:00:00Z,2022-02-23T01:00:00Z
4884,42N035 - AARSCHOT,2022-03-01,23.365714285714276,pm25,2,PM2.5,µg/m³,2022-03-01T09:00:00Z,2022-03-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-04-01,11.389666666666665,pm25,2,PM2.5,µg/m³,2022-04-02T01:00:00Z,2022-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2022-05-01,9.021707317073169,pm25,2,PM2.5,µg/m³,2022-05-01T01:00:00Z,2022-05-31T02:00:00Z
4884,42N035 - AARSCHOT,2022-06-01,7.334848484848488,pm25,2,PM2.5,µg/m³,2022-06-01T01:00:00Z,2022-06-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-07-01,6.5359375,pm25,2,PM2.5,µg/m³,2022-07-01T01:00:00Z,2022-07-30T02:00:00Z
4884,42N035 - AARSCHOT,2022-08-01,7.382133333333329,pm25,2,PM2.5,µg/m³,2022-08-01T01:00:00Z,2022-08-30T02:00:00Z
4884,42N035 - AARSCHOT,2022-09-01,6.4994285714285684,pm25,2,PM2.5,µg/m³,2022-09-01T01:00:00Z,2022-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-10-01,7.552790697674419,pm25,2,PM2.5,µg/m³,2022-10-01T01:00:00Z,2022-10-28T01:00:00Z
4884,42N035 - AARSCHOT,2022-11-01,10.574999999999996,pm25,2,PM2.5,µg/m³,2022-11-03T01:00:00Z,2022-11-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-12-01,19.27,pm25,2,PM2.5,µg/m³,2022-12-01T01:00:00Z,2022-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2023-01-01,7.907058823529411,pm25,2,PM2.5,µg/m³,2023-01-02T01:00:00Z,2023-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2023-02-01,35.720000000000006,pm25,2,PM2.5,µg/m³,2023-02-14T01:00:00Z,2023-02-16T00:00:00Z
4884,42N035 - AARSCHOT,2023-03-01,5.801720430107531,pm25,2,PM2.5,µg/m³,2023-03-19T01:00:00Z,2023-04-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-04-01,11.028952959028835,pm25,2,PM2.5,µg/m³,2023-04-01T01:00:00Z,2023-05-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-05-01,11.503176100628941,pm25,2,PM2.5,µg/m³,2023-05-01T01:00:00Z,2023-06-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-06-01,10.590361613351877,pm25,2,PM2.5,µg/m³,2023-06-01T01:00:00Z,2023-07-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-07-01,5.867610062893094,pm25,2,PM2.5,µg/m³,2023-07-01T01:00:00Z,2023-07-31T22:00:00Z
4884,42N035 - AARSCHOT,2023-08-01,6.448724137931042,pm25,2,PM2.5,µg/m³,2023-08-01T01:00:00Z,2023-08-31T19:00:00Z
4884,42N035 - AARSCHOT,2023-09-01,8.51364951768489,pm25,2,PM2.5,µg/m³,2023-09-01T01:00:00Z,2023-09-30T19:00:00Z
4884,42N035 - AARSCHOT,2023-10-01,7.05214611872147,pm25,2,PM2.5,µg/m³,2023-10-01T01:00:00Z,2023-11-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-11-01,7.416958981612451,pm25,2,PM2.5,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-12-01,9.097353342428372,pm25,2,PM2.5,µg/m³,2023-12-01T01:00:00Z,2023-12-31T22:00:00Z
4884,42N035 - AARSCHOT,2024-01-01,12.483356449375869,pm25,2,PM2.5,µg/m³,2024-01-01T01:00:00Z,2024-01-31T23:00:00Z
4884,42N035 - AARSCHOT,2024-02-01,8.06694690265487,pm25,2,PM2.5,µg/m³,2024-02-01T19:00:00Z,2024-03-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-03-01,10.299799498746887,pm25,2,PM2.5,µg/m³,2024-03-01T01:00:00Z,2024-04-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-04-01,4.988407224958956,pm25,2,PM2.5,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-05-01,10.90743279569892,pm25,2,PM2.5,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-06-01,9.236589403973522,pm25,2,PM2.5,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-07-01,5.483700234192041,pm25,2,PM2.5,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
4884,42N035 - AARSCHOT,2018-01-01,47.94444444444444,o3,3,O₃ mass,µg/m³,2018-01-01T18:00:00Z,2018-02-01T00:00:00Z
4884,42N035 - AARSCHOT,2018-02-01,37.84965034965035,o3,3,O₃ mass,µg/m³,2018-02-01T01:00:00Z,2018-02-27T01:00:00Z
4884,42N035 - AARSCHOT,2018-03-01,51.39393939393939,o3,3,O₃ mass,µg/m³,2018-03-01T01:00:00Z,2018-03-31T09:00:00Z
4884,42N035 - AARSCHOT,2018-04-01,67.1078431372549,o3,3,O₃ mass,µg/m³,2018-04-01T01:00:00Z,2018-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2018-05-01,51.3974358974359,o3,3,O₃ mass,µg/m³,2018-05-01T01:00:00Z,2018-05-31T01:00:00Z
4884,42N035 - AARSCHOT,2018-06-01,46.12,o3,3,O₃ mass,µg/m³,2018-06-01T01:00:00Z,2018-06-30T02:00:00Z
4884,42N035 - AARSCHOT,2018-07-01,56.84090909090909,o3,3,O₃ mass,µg/m³,2018-07-01T01:00:00Z,2018-07-31T02:00:00Z
4884,42N035 - AARSCHOT,2018-08-01,44.15625,o3,3,O₃ mass,µg/m³,2018-08-01T01:00:00Z,2018-08-31T02:00:00Z
4884,42N035 - AARSCHOT,2018-09-01,38.50813008130081,o3,3,O₃ mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
4884,42N035 - AARSCHOT,2018-10-01,35.80833333333333,o3,3,O₃ mass,µg/m³,2018-10-01T01:00:00Z,2018-10-31T06:00:00Z
4884,42N035 - AARSCHOT,2018-11-01,39.79761904761905,o3,3,O₃ mass,µg/m³,2018-11-01T01:00:00Z,2018-11-27T01:00:00Z
4884,42N035 - AARSCHOT,2018-12-01,45.357142857142854,o3,3,O₃ mass,µg/m³,2018-12-01T01:00:00Z,2018-12-17T06:00:00Z
4884,42N035 - AARSCHOT,2019-01-01,43.75,o3,3,O₃ mass,µg/m³,2019-01-01T12:00:00Z,2019-01-31T07:00:00Z
4884,42N035 - AARSCHOT,2019-02-01,35.03846153846154,o3,3,O₃ mass,µg/m³,2019-02-18T01:00:00Z,2019-02-28T02:00:00Z
4884,42N035 - AARSCHOT,2019-03-01,58.18181818181818,o3,3,O₃ mass,µg/m³,2019-03-04T01:00:00Z,2019-03-29T01:00:00Z
4884,42N035 - AARSCHOT,2019-04-01,58.22549019607843,o3,3,O₃ mass,µg/m³,2019-04-01T01:00:00Z,2019-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2019-05-01,53.844086021505376,o3,3,O₃ mass,µg/m³,2019-05-01T01:00:00Z,2019-05-31T01:00:00Z
4884,42N035 - AARSCHOT,2019-06-01,53.78333333333333,o3,3,O₃ mass,µg/m³,2019-06-01T01:00:00Z,2019-06-30T01:00:00Z
4884,42N035 - AARSCHOT,2019-07-01,21.28968253968254,o3,3,O₃ mass,µg/m³,2019-07-01T01:00:00Z,2019-07-31T03:00:00Z
4884,42N035 - AARSCHOT,2019-08-01,2.5510204081632653,o3,3,O₃ mass,µg/m³,2019-08-01T01:00:00Z,2019-08-31T03:00:00Z
4884,42N035 - AARSCHOT,2019-09-01,7.9148148148148145,o3,3,O₃ mass,µg/m³,2019-09-01T01:00:00Z,2019-09-30T11:00:00Z
4884,42N035 - AARSCHOT,2019-10-01,2.219178082191781,o3,3,O₃ mass,µg/m³,2019-10-01T01:00:00Z,2019-10-27T03:00:00Z
4884,42N035 - AARSCHOT,2019-11-01,14.924528301886792,o3,3,O₃ mass,µg/m³,2019-11-06T01:00:00Z,2019-11-30T02:00:00Z
4884,42N035 - AARSCHOT,2019-12-01,18.738095238095237,o3,3,O₃ mass,µg/m³,2019-12-01T01:00:00Z,2019-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-01-01,48.95454545454545,o3,3,O₃ mass,µg/m³,2020-01-03T01:00:00Z,2020-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-02-01,62.31578947368421,o3,3,O₃ mass,µg/m³,2020-02-01T01:00:00Z,2020-02-21T01:00:00Z
4884,42N035 - AARSCHOT,2020-03-01,55.0,o3,3,O₃ mass,µg/m³,2020-03-01T01:00:00Z,2020-03-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-04-01,63.01851851851852,o3,3,O₃ mass,µg/m³,2020-04-01T01:00:00Z,2020-04-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-05-01,62.1578947368421,o3,3,O₃ mass,µg/m³,2020-05-02T01:00:00Z,2020-05-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-06-01,50.21153846153846,o3,3,O₃ mass,µg/m³,2020-06-02T01:00:00Z,2020-06-29T01:00:00Z
4884,42N035 - AARSCHOT,2020-07-01,42.77142857142857,o3,3,O₃ mass,µg/m³,2020-07-01T01:00:00Z,2020-07-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-08-01,56.91379310344828,o3,3,O₃ mass,µg/m³,2020-08-01T01:00:00Z,2020-08-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-09-01,43.93103448275862,o3,3,O₃ mass,µg/m³,2020-09-01T01:00:00Z,2020-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-10-01,44.38636363636363,o3,3,O₃ mass,µg/m³,2020-10-01T01:00:00Z,2020-10-31T01:00:00Z
4884,42N035 - AARSCHOT,2020-11-01,29.66,o3,3,O₃ mass,µg/m³,2020-11-02T01:00:00Z,2020-11-30T01:00:00Z
4884,42N035 - AARSCHOT,2020-12-01,26.115384615384617,o3,3,O₃ mass,µg/m³,2020-12-01T01:00:00Z,2020-12-30T09:00:00Z
4884,42N035 - AARSCHOT,2021-01-01,37.75,o3,3,O₃ mass,µg/m³,2021-01-01T01:00:00Z,2021-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2021-02-01,52.13559322033898,o3,3,O₃ mass,µg/m³,2021-02-02T01:00:00Z,2021-02-27T02:00:00Z
4884,42N035 - AARSCHOT,2021-03-01,51.15909090909091,o3,3,O₃ mass,µg/m³,2021-03-01T01:00:00Z,2021-03-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-04-01,55.416666666666664,o3,3,O₃ mass,µg/m³,2021-04-03T01:00:00Z,2021-04-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-05-01,56.5,o3,3,O₃ mass,µg/m³,2021-05-05T01:00:00Z,2021-05-31T09:00:00Z
4884,42N035 - AARSCHOT,2021-06-01,47.45454545454545,o3,3,O₃ mass,µg/m³,2021-06-02T01:00:00Z,2021-06-29T03:00:00Z
4884,42N035 - AARSCHOT,2021-07-01,49.208333333333336,o3,3,O₃ mass,µg/m³,2021-07-02T14:00:00Z,2021-07-25T01:00:00Z
4884,42N035 - AARSCHOT,2021-08-01,39.513888888888886,o3,3,O₃ mass,µg/m³,2021-08-04T01:00:00Z,2021-08-31T02:00:00Z
4884,42N035 - AARSCHOT,2021-09-01,39.77906976744186,o3,3,O₃ mass,µg/m³,2021-09-01T01:00:00Z,2021-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2021-10-01,40.08571428571429,o3,3,O₃ mass,µg/m³,2021-10-02T01:00:00Z,2021-10-31T02:00:00Z
4884,42N035 - AARSCHOT,2021-11-01,29.62121212121212,o3,3,O₃ mass,µg/m³,2021-11-01T01:00:00Z,2021-11-30T02:00:00Z
4884,42N035 - AARSCHOT,2021-12-01,31.34722222222222,o3,3,O₃ mass,µg/m³,2021-12-01T01:00:00Z,2021-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-01-01,46.0,o3,3,O₃ mass,µg/m³,2022-01-01T01:00:00Z,2022-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-02-01,63.775,o3,3,O₃ mass,µg/m³,2022-02-01T01:00:00Z,2022-02-23T01:00:00Z
4884,42N035 - AARSCHOT,2022-03-01,59.221518987341774,o3,3,O₃ mass,µg/m³,2022-03-01T09:00:00Z,2022-03-31T01:00:00Z
4884,42N035 - AARSCHOT,2022-04-01,59.87931034482759,o3,3,O₃ mass,µg/m³,2022-04-02T01:00:00Z,2022-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2022-05-01,55.89473684210526,o3,3,O₃ mass,µg/m³,2022-05-01T01:00:00Z,2022-05-31T02:00:00Z
4884,42N035 - AARSCHOT,2022-06-01,58.5,o3,3,O₃ mass,µg/m³,2022-06-01T01:00:00Z,2022-06-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-07-01,54.53448275862069,o3,3,O₃ mass,µg/m³,2022-07-01T01:00:00Z,2022-07-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-08-01,55.46666666666667,o3,3,O₃ mass,µg/m³,2022-08-01T01:00:00Z,2022-08-30T02:00:00Z
4884,42N035 - AARSCHOT,2022-09-01,48.61764705882353,o3,3,O₃ mass,µg/m³,2022-09-01T01:00:00Z,2022-09-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-10-01,44.523529411764706,o3,3,O₃ mass,µg/m³,2022-10-01T01:00:00Z,2022-10-28T01:00:00Z
4884,42N035 - AARSCHOT,2022-11-01,33.791666666666664,o3,3,O₃ mass,µg/m³,2022-11-03T01:00:00Z,2022-11-30T01:00:00Z
4884,42N035 - AARSCHOT,2022-12-01,24.61764705882353,o3,3,O₃ mass,µg/m³,2022-12-01T01:00:00Z,2022-12-31T01:00:00Z
4884,42N035 - AARSCHOT,2023-01-01,56.40625,o3,3,O₃ mass,µg/m³,2023-01-02T01:00:00Z,2023-01-31T01:00:00Z
4884,42N035 - AARSCHOT,2023-02-01,38.180851063829785,o3,3,O₃ mass,µg/m³,2023-02-14T01:00:00Z,2023-02-16T00:00:00Z
4884,42N035 - AARSCHOT,2023-03-01,68.87179487179488,o3,3,O₃ mass,µg/m³,2023-03-19T01:00:00Z,2023-04-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-04-01,66.37169517884915,o3,3,O₃ mass,µg/m³,2023-04-01T01:00:00Z,2023-05-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-05-01,63.94425956738769,o3,3,O₃ mass,µg/m³,2023-05-01T01:00:00Z,2023-06-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-06-01,90.77044476327116,o3,3,O₃ mass,µg/m³,2023-06-01T01:00:00Z,2023-07-01T00:00:00Z
4884,42N035 - AARSCHOT,2023-07-01,64.43574958813839,o3,3,O₃ mass,µg/m³,2023-07-01T01:00:00Z,2023-07-31T22:00:00Z
4884,42N035 - AARSCHOT,2023-08-01,57.60263157894737,o3,3,O₃ mass,µg/m³,2023-08-01T01:00:00Z,2023-08-31T19:00:00Z
4884,42N035 - AARSCHOT,2023-09-01,60.12228796844182,o3,3,O₃ mass,µg/m³,2023-09-01T01:00:00Z,2023-09-30T19:00:00Z
4884,42N035 - AARSCHOT,2023-10-01,50.40217391304348,o3,3,O₃ mass,µg/m³,2023-10-01T01:00:00Z,2023-10-23T13:00:00Z
4884,42N035 - AARSCHOT,2023-11-01,48.7491554054054,o3,3,O₃ mass,µg/m³,2023-11-01T19:00:00Z,2023-11-27T11:00:00Z
4884,42N035 - AARSCHOT,2023-12-01,51.071311475409836,o3,3,O₃ mass,µg/m³,2023-12-05T18:00:00Z,2023-12-31T22:00:00Z
4884,42N035 - AARSCHOT,2024-01-01,45.21649484536083,o3,3,O₃ mass,µg/m³,2024-01-01T01:00:00Z,2024-01-31T23:00:00Z
4884,42N035 - AARSCHOT,2024-02-01,54.76842105263158,o3,3,O₃ mass,µg/m³,2024-02-01T19:00:00Z,2024-03-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-03-01,54.29081632653061,o3,3,O₃ mass,µg/m³,2024-03-01T01:00:00Z,2024-04-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-04-01,64.93185550082102,o3,3,O₃ mass,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-05-01,65.09274193548387,o3,3,O₃ mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-06-01,71.81007067137809,o3,3,O₃ mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
4884,42N035 - AARSCHOT,2024-07-01,62.47852028639618,o3,3,O₃ mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
4884,42N035 - AARSCHOT,2018-01-01,18.520325203252032,no2,5,NO₂ mass,µg/m³,2018-01-01T18:00:00Z,2018-02-01T00:00:00Z
4884,42N035 - AARSCHOT,2018-02-01,23.589080459770116,no2,5,NO₂ mass,µg/m³,2018-02-01T01:00:00Z,2018-02-27T01:00:00Z
4884,42N035 - AARSCHOT,2018-03-01,14.697916666666666,no2,5,NO₂ mass,µg/m³,2018-03-01T01:00:00Z,2018-03-31T09:00:00Z
4884,42N035 - AARSCHOT,2018-04-01,17.27238805970149,no2,5,NO₂ mass,µg/m³,2018-04-01T01:00:00Z,2018-04-30T02:00:00Z
4884,42N035 - AARSCHOT,2018-05-01,16.310344827586206,no2,5,NO₂ mass,µg/m³,2018-05-01T01:00:00Z,2018-05-31T01:00:00Z
4884,42N035 - AARSCHOT,2018-06-01,12.666666666666666,no2,5,NO₂ mass,µg/m³,2018-06-01T01:00:00Z,2018-06-30T02:00:00Z
4884,42N035 - AARSCHOT,2018-07-01,14.837209302325581,no2,5,NO₂ mass,µg/m³,2018-07-01T01:00:00Z,2018-07-31T02:00:00Z
4884,42N035 - AARSCHOT,2018-08-01,14.33673469387755,no2,5,NO₂ mass,µg/m³,2018-08-01T01:00:00Z,2018-08-31T02:00:00Z
4884,42N035 - AARSCHOT,2018-09-01,16.860169491525422,no2,5,NO₂ mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
4884,42N035 - AARSCHOT,2018-10-01,17.9453125,no2,5,NO₂ mass,µg/m³,2018-10-01T01:00:00Z,2018-10-31T06:00:00Z
4884,42N035 - AARSCHOT,2018-11-01,13.674418604651162,no2,5,NO₂ mass,µg/m³,2018-11-01T01:00:00Z,2018-11-27T01:00:00Z
4884,42N035 - AARSCHOT,2018-12-01,9.928571428571429,no2,5,NO₂ mass,µg/m³,2018-12-01T01:00:00Z,2018-12-17T06:00:00Z
